log_charge,log_charge_main,log_peak,peak,peak_idx,psd_fixed,psd_rel,fast_rel,centroid,noise,baseline,expected_frac,meta_1,meta_2,shape_pc_1,shape_pc_2,shape_pc_3,shape_pc_4,shape_pc_5,shape_pc_6,cluster
9.54029139160713,9.498447354141044,7.2078598714324755,1349.0,151,0.16148979004889272,0.13536638876700308,0.864633611232997,165.99446361806156,2.700810063666087,14823.0,0.9168897027750388,810.0,376.0,0.340327136727252,1.5622222901551155,0.08660280724409364,-0.13272233288272714,-0.2666668376438245,-0.6195565028017023,0
10.48116776328736,10.466611465513152,8.424770837825037,4557.6,152,0.06319274910907204,0.046495842525029696,0.9535041574749703,157.890927968123,2.867623386863921,14823.0,0.9708445880092451,1248.0,1058.0,-4.125842145357395,-0.06382095389320819,0.895212252623834,-0.04370395438513887,-0.15604887193189357,0.015531199777526695,1
9.816239783971849,9.793840083231597,7.7206391411444155,2253.4,151,0.05985377564382366,0.04867771802406165,0.9513222819759384,159.5691837625491,2.6421266686768337,14824.0,0.9525241675617615,1341.0,538.0,-3.895385450065614,0.21343394164570517,-1.8463916094989294,-0.4644311680125367,-0.02184211460123429,0.07557898929958724,1
9.12598002335811,9.075207697984686,6.721425700790644,829.0000000000001,151,0.1969532100108814,0.1718940485426133,0.8281059514573866,168.97105549510337,2.6921181251943627,14823.0,0.9015940488841658,1248.0,238.0,1.9915299676114975,1.3804456137767234,0.6161839541077709,-0.3906003742204459,0.07564527149393016,0.4545282961028686,2
7.410347097821024,7.233455418621439,4.730921391293651,112.39999999999999,148,0.22820823244552058,0.23422159887798036,0.7657784011220197,191.48910411622276,2.696898939316953,14824.0,0.6495943204868154,1185.0,27.0,5.86163385945554,-0.36135235387940773,0.6079154966261182,0.18775961658937776,0.2221124807549004,-0.20639314068792022,2
7.044905117129371,6.880384082186005,4.702296896718814,109.2,147,0.20331588132635253,0.1793103448275862,0.8206896551724138,184.74258289703315,2.7369767384226478,14824.0,0.6686567164179105,123.0,16.0,3.1925923562024607,-3.8071467197824242,0.2306896058004337,-1.4435882611948945,-0.03389900788734162,-1.74259038613593,0
7.013915474810528,6.81783057145415,4.7808027546312495,118.2,148,0.23132313231323132,0.20181634712411706,0.798183652875883,187.25112511251126,2.7924004010886425,14824.0,0.6648976497346475,1279.0,20.0,3.522097524297087,-4.721086353248838,0.66263449016122,2.3023566203763774,-0.20988389689642487,2.012739258115077,0
9.763305521936266,9.713113662551345,7.436970767859719,1696.6000000000001,151,0.1751711442213657,0.1484338200659444,0.8515661799340556,168.01277109819938,2.541857916301908,14824.0,0.9058260624824093,255.0,460.0,1.0119015608397526,1.3564576752809225,1.0754707961358059,-0.4247594026621269,-0.2640351238492252,-0.3452463183070179,0
7.913521017283895,7.855932199718614,5.708438286192395,300.4,150,0.10830589096231248,0.09052871814378091,0.9094712818562191,165.4489571899012,2.749949494485715,14824.0,0.8412218865391071,982.0,72.0,-1.32203173168779,-1.4839395120277004,1.357495654482022,-0.9656985430686308,-0.06179724684510344,0.12791812849117912,1
7.228388451573604,7.142827401161621,5.02912987673242,151.8,149,0.13725490196078433,0.10904872389791183,0.8909512761020881,170.560639070443,2.593247106535655,14824.0,0.8081471747700394,1966.0,34.0,-1.1793382717552292,-1.4429780679752084,0.3266166079929505,-0.20087040675266243,0.33950233973326926,-0.11571034463230441,1
8.478244441277663,8.39728289474368,6.084954890195321,438.2,149,0.16285357737104825,0.14235731467308113,0.8576426853269189,173.03119800332777,2.7963145388171213,14823.0,0.8494772144407181,107.0,120.0,1.409670292018465,1.4368979113554308,-1.587992793169407,-0.38483806324612346,0.48379673733571793,1.0563817980007502,0
9.495368926962401,9.4511666581427,7.157579708877678,1282.8000000000002,151,0.16936151011506353,0.14267045891306018,0.8573295410869398,167.2823193201474,2.558631904401694,14824.0,0.9144770736733643,599.0,355.0,0.5818674612767825,1.7636857593945978,0.6788006428151692,-0.4561288638060378,0.04325927107035245,0.7377988188545498,0
10.089593605747774,10.067814845957804,8.017439381617297,3032.3999999999996,152,0.06442507264425072,0.05036364400723084,0.9496363559927692,159.24715649647158,2.722080495176849,14824.0,0.9577175697865353,1638.0,709.0,-4.000982437635231,-0.5830853991325318,1.1340933415818704,-0.18840168903374208,-0.05295976135280767,-0.4004216745646442,1
10.472034764862743,10.435350335367918,8.191241420120345,3608.2000000000003,151,0.1464333248378784,0.12284334023464458,0.8771566597653554,164.7702828986492,2.49486973607842,14823.0,0.9354603770413737,322.0,971.0,-0.3730605780200524,1.5137175535046326,-0.6794246855988528,-0.23812448562054309,-0.044646575034535105,0.06096944934684788,2
10.972465036074547,10.936031261234533,8.728846987571476,6177.599999999999,152,0.14241076793654608,0.11381051898293278,0.8861894810170672,165.28300169965834,2.7883562461700517,14824.0,0.9357620615896514,1857.0,1613.0,-0.731761427795214,1.1322821401812728,-0.8382991744406023,-0.3542425351380087,0.02303692985959067,-0.13878738167202287,2
9.375006993531416,9.306014122044465,6.985826814402293,1080.2,151,0.18508779370599712,0.15656742556917688,0.8434325744308231,171.00229027059123,2.8895285082518245,14824.0,0.8811448366875618,271.0,304.0,1.535080208826606,0.45330408064931427,1.2685625778338778,0.0056388246737244085,-0.6189120960920359,-0.6831587084223486,2
7.404887575616125,7.204892510204673,4.732683506287051,112.6,148,0.29823493609251367,0.27412587412587414,0.7258741258741259,195.10772976262933,2.7133415233291602,14823.0,0.6503680336487907,1935.0,26.0,7.007435365265702,-1.441426661753674,0.7342689154743682,-1.9651578702336643,-0.6183750889413007,-1.5795842499562212,2
8.812099108957337,8.782783017393202,6.7548371725574246,857.2,150,0.062257968424188265,0.04674457429048414,0.9532554257095158,158.97214775096813,2.5893880658479085,14825.0,0.9299234214708857,443.0,194.0,-3.9696184811633266,-0.5820756865819106,-1.031471130660706,-0.41383366321479303,-0.19610330575187704,0.3537697285325153,0
10.444502847465177,10.404444642103513,8.163997900741755,3511.2000000000003,151,0.15290795831635326,0.12948642266824084,0.8705135773317592,165.24276649007393,2.837239953820533,14823.0,0.9297893105229922,251.0,939.0,-0.10059630017994846,1.429151328281269,-0.4592673400413776,0.04899289609547305,-0.18404270784244628,-0.078853429862792,2
9.454148923733976,9.398644000447685,7.125443979613383,1242.2,151,0.17758620689655172,0.14817781337605127,0.8518221866239487,168.52170846394984,2.6457381872656156,14822.0,0.9020373774509803,662.0,339.0,1.1015230042635513,0.7135095571492609,0.9396818983040937,-0.15792072479322028,0.11345329821047988,-0.09235266577338838,0
8.214735833382303,8.12296471523406,5.7695702151942045,319.40000000000003,150,0.22360584731997835,0.1999437570303712,0.8000562429696289,174.80508933405522,2.6012283423200095,14824.0,0.8138258048415273,794.0,89.0,3.1263243877315423,0.368445870808129,0.9532899113740329,0.6679863264144246,0.06420406279844343,0.573678765566891,2
9.292012520620208,9.22414465295258,6.85940501804109,951.8,151,0.18857142857142858,0.15583421077821383,0.8441657892217862,171.43225806451613,2.5940101944458327,14824.0,0.8748336733788699,646.0,280.0,1.321632148795214,1.4871690448195227,0.5944064169741534,-0.41870136082662973,0.39722164805381227,-0.020916789589315005,2
8.127109185346375,8.035926369891792,5.935951837177723,377.4,150,0.12145390070921985,0.10209923664122138,0.8979007633587787,173.0307328605201,3.011044484707735,14824.0,0.8085567289466559,1544.0,86.0,-1.0719888630632517,-1.0793612604742424,-0.09810631764050858,-0.7911517888662869,0.18660739456824926,-0.3517726586841317,1
7.957527402230773,7.835974581721566,5.41610040220442,224.0,149,0.23074229691876752,0.21163227016885552,0.7883677298311444,180.37429971988794,2.717024516308642,14824.0,0.7802618971574576,1029.0,65.0,3.2848046705384184,0.7427217944627381,-0.8919530229177991,1.2986386469074003,-0.3355505094118816,-0.4299349325527897,2
10.680883965540973,10.648515354973062,8.439404607961398,4624.8,152,0.14188210961737333,0.11457195323214245,0.8854280467678576,164.38090313684935,2.6869540789195128,14821.0,0.9435592331714878,1826.0,1209.0,-0.749837992893371,1.1903224768043161,0.004527390280801785,-0.1825061787390109,0.21536039743488267,0.03837088935663951,0
8.703008637464448,8.630700432209832,6.274385302458052,529.8,151,0.21362126245847177,0.18056985925163063,0.8194301407483694,172.18338870431893,2.7063582541858726,14823.0,0.8569391634980988,1419.0,152.0,2.5489174038915823,1.0741561469794147,1.3798873957062745,-0.0775524955178274,-0.3050753080702152,-0.7171630751677027,2
8.603187384583098,8.527143522269405,6.1070228877422545,448.0,150,0.20759911894273128,0.17682926829268292,0.823170731707317,172.98476505139502,2.6480600865958857,14823.0,0.8452587704063911,701.0,135.0,3.0764446949055877,1.3488702810630109,-0.02712251702512358,-0.07470731977269195,0.29364815510577225,0.7179152028774338,2
10.831034692665982,10.798289035567299,8.595930431953622,5408.6,151,0.13014931276574707,0.10653830726032892,0.8934616927396711,163.51326016018984,2.7335365778094576,14823.0,0.941921610790734,189.0,1413.0,-1.1178526049586626,1.26562363221083,-1.0118578429731002,-0.05541366924650366,0.0491067918692564,0.06610871749479101,0
8.105005537547246,8.035926369891792,5.8998973535824915,364.0,149,0.10362537764350453,0.09308256295824036,0.9069174370417596,166.63716012084592,2.6728573973683436,14823.0,0.8392058165548099,169.0,86.0,-2.1307863877532047,-0.9276725763597476,-1.4949782498887263,-0.37468309754545387,-0.022881529061893686,-0.050075077316819386,1
7.121252453244542,6.93537044601511,4.768988271217486,116.8,148,0.19644300727566694,0.18772563176895307,0.8122743682310469,187.6895715440582,2.5722342212343157,14825.0,0.6570275722932079,935.0,22.0,3.0577657806604934,-4.56367386646235,0.5968101816929562,1.4426758723568336,0.7066921644120386,-0.33394386265690684,0
9.186252576447092,9.160940021681055,7.078341579557671,1185.0,151,0.07325069152750743,0.059648758183518655,0.9403512418164813,159.12611412765085,2.535251466817445,14824.0,0.946469820226976,662.0,285.0,-3.405107969849993,-0.06958539380313677,1.4009100783563824,0.13393448222896345,0.15915343652787267,-0.06101535773675471,1
9.709174382889795,9.68905594182394,7.634724008017593,2067.8,151,0.06279225116900468,0.04985860076232632,0.9501413992376737,157.74828444768323,2.5850934863817483,14824.0,0.9560288765586779,130.0,483.0,-4.033564037839208,-0.25804919844488805,1.1427973324592007,0.12374312521471616,-0.03123424194179442,0.29376705268797737,1
7.475339236566737,7.312553498102598,4.772378104971998,117.2,147,0.25921724333522406,0.228125,0.771875,186.00964265456608,2.693613846778259,14824.0,0.7248356095093577,60.0,29.0,5.7440157766487925,0.05934939232732468,-0.8761790280527046,1.6393926313810951,0.7827221411788369,0.3910149500672406,2
10.406880623184794,10.39326317135381,8.345336684470047,4209.5,151,0.05543213794562573,0.045012109856966596,0.9549878901430334,156.80515633736835,2.871688914597506,14823.5,0.9714611187721086,1.0,985.0,-4.262879066311506,0.03646948296300796,0.19305399711909751,0.0029447074961110814,-0.24579029985626472,-0.14588842139112182,1
8.542470998600505,8.452334619067742,6.101663339406057,445.6,150,0.19836161497952018,0.16235632183908047,0.8376436781609196,173.3403549834211,2.816568045610746,14823.0,0.8456437649659237,232.0,127.0,1.3409981169912708,1.1205342408472976,0.39672426996834614,1.807192305925714,0.05054744580088829,0.31441609843596824,2
7.140453043101158,6.9782137426306985,4.859812404361672,128.0,148,0.17208564631245044,0.13234005258545137,0.8676599474145487,182.72323552735924,3.0071096310798735,14823.0,0.6796116504854369,1404.0,26.0,0.5980317785790099,-2.3883539736892088,-0.9085928431375829,-0.10949437278382555,0.32095654069982815,-0.43537489295950826,1
9.123365357961776,9.065198986306513,6.703433481908515,814.2,150,0.19975998254418503,0.17107761027359017,0.8289223897264099,169.5475670957888,2.7337271057823065,14823.0,0.8866525423728814,0.0,233.0,2.428495688497272,1.5468138169246288,-0.29189337452466796,-0.5744273801231704,0.2611815070543807,-0.44690341020859764,2
7.282073658093465,7.10085190894405,4.611152257665639,99.60000000000001,148,0.29800412938747417,0.28604118993135014,0.7139588100686499,191.84652443220924,2.7678210443114533,14824.0,0.6653084982537835,1935.0,24.0,8.153340578264,-1.4539355011216948,0.7689225544154271,0.1740695517737939,1.905466487935968,-0.48446931480332406,2
10.03884852046658,10.023845049199862,7.9520521674379765,2840.4,151,0.06406673071884007,0.04785971697283994,0.95214028302716,157.36492270067254,2.4632718756429086,14824.0,0.9720416124837451,630.0,682.0,-3.955291611097123,0.3202572127923807,-0.6740136552984977,0.09648121281146493,0.09580116546011358,-0.10540008568069108,1
9.71709773156622,9.665484138314895,7.369348640867902,1585.6000000000001,151,0.1758043137727437,0.14610609133935706,0.853893908660643,167.9885528376913,2.99888868305133,14824.0,0.900411039342337,224.0,440.0,0.87707906655686,1.1153380334307785,0.8378108595809082,-0.41250719322237117,-0.4635958070065461,-0.23527142317191968,0
9.952015777640614,9.906906700581784,7.655059150494037,2110.3,151,0.1644318479529378,0.13447515685942005,0.86552484314058,166.3292685831329,2.5460208605237735,14822.5,0.9216813743897859,302.0,569.0,0.3829936338493504,1.3588492373738426,0.34809085323266886,0.04047552187283007,-0.24068047105522514,0.21221716230008092,0
8.872206756028303,8.81922185757494,6.486465620527001,655.2,150,0.1755960729312763,0.14328917050691245,0.8567108294930875,168.00925666199157,2.8618054712987697,14823.0,0.8923597025016903,794.0,189.0,1.09967987814189,1.632430729658083,-0.928889296497107,-0.4852713473885852,1.0908501800391877,-0.5718707511235752,0
8.10832229017324,8.00903068506973,5.860216260498028,349.8,149,0.15085817524841916,0.1286906290115533,0.8713093709884467,173.25052694971393,2.8876052169382342,14824.0,0.8033738938053098,263.0,81.0,-0.166117188990861,-1.2148579237175006,-1.4011629987308787,-1.0452661863649926,-0.022805546285756165,0.13520744567325343,0
8.108021221376747,8.006367567650246,5.528635121610247,250.8,150,0.26174698795180723,0.21957419764855418,0.7804258023514459,177.65692771084338,2.564501251055783,14823.0,0.7933998890737659,1263.0,75.0,4.632675916474161,0.9388800965577199,1.2236786346175224,0.21563364100790586,0.8006904295674326,1.8212019388857514,2
10.077692928727824,10.039285125433349,7.8037616675535855,2448.8,152,0.1419869775257299,0.1166382252559727,0.8833617747440273,165.21999579920185,2.4047984438525347,14824.0,0.9354275741710296,1654.0,656.0,-0.6733157863330136,0.7601250909887312,0.8386517843929225,0.24864506746312773,-0.09236283491911176,-0.49019442678478825,0
10.304074113193185,10.290754745109203,8.235095497258357,3770.0,151,0.06398016949720296,0.049984822422341396,0.9500151775776586,157.15201152313,2.7355554991425204,14824.0,0.9698631047315258,95.0,886.0,-3.8772553271331502,0.14317926970531966,0.3615047401255427,-0.09422932045238515,-0.2290813787645303,-0.005638327341248602,1
7.371489295214277,7.257002707092073,5.073923033332174,158.8,148,0.1460037759597231,0.12670299727520437,0.8732970027247956,175.4971680302077,2.780437615436344,14824.0,0.7497249724972497,404.0,34.0,0.47269711111104795,-0.8001810814205256,-0.826571525313371,0.3660550967074251,0.35167352551994574,-2.2268911790097476,1
7.21890970761906,7.10085190894405,4.9849755473156785,145.20000000000002,148,0.1429618768328446,0.13926042486231313,0.8607395751376868,175.44941348973606,2.737078227274881,14823.0,0.7684279191128506,91.0,28.0,0.06311418097195362,-2.4285284889866223,0.154334830937165,0.47953874551794445,-0.08339759089446765,-0.8902878360144011,1
8.130647968160584,8.064950891749143,5.980909033168466,394.80000000000007,149,0.11366313309776208,0.09826060421116875,0.9017393957888312,166.0123674911661,2.884585469930356,14824.0,0.8594609460946094,263.0,90.0,-1.6070466602055278,-0.7436547665601814,-2.0167238856068264,-0.012769386545227097,0.646646340265386,0.0019460128790416888,1
9.821300881548181,9.778661019589283,7.515889085215125,1836.0,151,0.16068617338906682,0.12905727262656475,0.8709427273734353,166.2355463872754,2.9039723751364326,14823.0,0.9171144331542267,779.0,503.0,0.21822573360025996,1.4231480602138349,-0.10755329381923356,-0.558953522357652,-0.05873527261895982,-0.05020154882974213,0
10.734220396048636,10.721724343934895,8.68453646502948,5909.8,151,0.05464171332708773,0.042439505091426695,0.9575604949085733,156.64737793851717,2.5132841507124133,14823.0,0.9740254118054503,52.0,1371.0,-4.2194224385843215,-0.04476914206838452,-0.7683185780893389,-0.16815710384855023,0.10483434191507703,0.004777854879369893,1
8.937218450855731,8.88447171813916,6.794810519966003,892.2,151,0.1000131423314496,0.08079847908745247,0.9192015209125475,164.59547903798133,3.1036604732691586,14824.0,0.8966947341963052,1185.0,212.0,-2.4251983006150195,-0.6543496288270435,1.211972152432844,0.6436477151834438,0.2293381201945345,-0.02004491713939479,1
10.27756518740266,10.236131040272427,7.9830307022858085,2929.8,152,0.16073885525591636,0.1295064753237662,0.8704935246762339,166.49852091359384,2.637746828892671,14824.0,0.9238762523693475,1576.0,788.0,0.06883578464937065,1.1701051127353308,0.688144049137428,-0.13118947452630444,-0.40049011815090446,0.07331244474130393,2
7.91644286012226,7.8328075165248645,5.415211118019536,223.8,149,0.21306092666909887,0.18954996186117468,0.8104500381388253,172.32725282743525,2.5231704042511436,14823.0,0.814,107.0,63.0,2.800689799976791,0.9697500609166101,0.8062206204590895,1.9848475180801473,-0.8543571620965388,0.07736670661326378,2
8.654168646443315,8.567506005289827,6.195221384622002,489.40000000000003,150,0.21036106750392464,0.18633540372670807,0.8136645962732919,174.97802197802199,2.6462630884576357,14824.0,0.8432934926958832,435.0,140.0,2.470783071997349,0.9607556344995339,0.2776727150898259,-0.11851379040443488,-0.37160223194464276,-0.10181384702016205,2
9.382779928915687,9.326878188224134,7.019475528592545,1117.2,151,0.1727969026176248,0.1445980985306828,0.8554019014693172,169.71980473024155,2.5913183045615162,14824.0,0.8898548347412449,966.0,314.0,1.2324754704322884,1.0738010802704083,0.3277854404507479,-0.782141757950542,-1.195596701851164,-0.6259126798656987,0
8.224431573221159,8.137103389639302,5.730748922886015,307.2,150,0.21018766756032173,0.18955349620893008,0.81044650379107,174.2466487935657,2.667382716363659,14823.0,0.819935691318328,326.0,90.0,2.3598602939699767,0.7167280283985329,1.0634430847407346,0.28417643935078457,0.3340951528858818,-0.1446347230539354,2
9.531698970787348,9.488577985599964,7.185689999979038,1319.4,151,0.17049822322140837,0.13958978899217944,0.8604102110078206,166.45166437015013,2.725344014982329,14823.0,0.9212435970404098,1021.0,372.0,0.6399194609161147,1.747709156798362,0.07970361704709979,0.15918092617895266,0.13481274754467573,-0.266031721066361,0
10.029150570531785,10.009827588307454,7.97349996402463,2902.0,151,0.06010495215416501,0.04917959693240592,0.9508204030675941,158.03571901045112,2.707384449160396,14824.0,0.9599669651395288,599.0,670.0,-4.20802744815687,-0.005711014890469427,-0.6311284463733687,-0.05343987499477653,0.03868936417120963,0.012579485488655564,1
7.385851078125209,7.24422751560335,5.180659323079804,176.8,149,0.16253101736972705,0.13282863041982107,0.8671713695801789,179.56079404466502,2.89624997002829,14824.0,0.7323177366702938,1591.0,37.0,-0.19534943037033228,-2.060731902439978,0.43241834497650017,-0.12242768684165073,0.47532460866957155,0.394405209039257,1
7.932362154339751,7.856319571406588,5.445874930905651,230.8,149,0.1644524236983842,0.13906782872300114,0.8609321712769988,172.18132854578096,2.714723231237801,14823.0,0.8490566037735849,498.0,69.0,1.3699148338341938,2.221450033199115,-0.4419440973908742,0.13769148155159727,0.24590192910061306,-0.07925073127556989,0
9.41678527366734,9.374582815370232,7.071233747974612,1176.6000000000001,151,0.17466644972339734,0.14167081880086366,0.8583291811991364,167.46469248291572,2.706666153530329,14823.0,0.9154256589949828,1826.0,330.0,0.9103730852025163,2.1849929991555954,-0.5902073358410715,-0.6246182960036977,0.8578635592106924,0.07651086424848187,0
10.30948585180595,10.262559621074582,8.029888762691593,3070.4,151,0.15282358820589706,0.12671989128588415,0.8732801087141159,166.0072963518241,2.6869540789195145,14824.0,0.9262381454162276,41.0,815.0,-0.07937073578336072,0.8523007925409618,0.28221282270038883,0.24758898539721627,-0.11434244066564206,0.0828111146465568,0
10.396352850925126,10.383719939217288,8.341982293857331,4195.400000000001,152,0.05036806255536211,0.03954003197638667,0.9604599680236133,156.91300894957084,2.8553555917880966,14823.0,0.9717930073320002,677.0,979.0,-4.520862055209992,-0.5649303088455531,1.9282681082780304,-0.14565569583377047,-0.2908062939127778,0.131434173619789,1
8.788288460263619,8.716863386544805,6.388225214586,593.8,150,0.17175106772422208,0.14123222748815165,0.8587677725118483,170.1630567419158,2.5039413376160025,14823.0,0.8796937122662347,388.0,171.0,1.1710140889142857,1.026742964435124,-0.3296152307473402,0.7203692641226623,0.8272113425927778,-0.5348698495231279,0
10.130304349216633,10.116499956650879,8.071718258888376,3201.6000000000004,151,0.053286038818699935,0.04007227464364586,0.9599277253563542,156.50388585548603,2.707384449160402,14823.0,0.9724589646464646,244.0,750.0,-4.358939029879904,0.05611684472379922,0.17227325233731844,0.25165843831128104,0.16903461842858788,-0.14223853556797192,1
7.592366128519796,7.444833273892193,5.304299438225584,200.20000000000002,149,0.16599394550958627,0.14198218262806236,0.8580178173719376,180.0635721493441,2.8263516923569343,14824.0,0.7496573777980813,1904.0,46.0,1.0855468233508523,-3.0703620587631653,-1.5428926999199413,0.2127745350437719,0.3171702986988786,1.597603512763621,1
8.786762208441091,8.715634130090075,6.373831603970169,585.3,151,0.1950809654750993,0.1649264356905553,0.8350735643094447,171.9323250840208,2.7422111921262027,14823.5,0.8623420020339968,1919.0,167.0,1.607766409105969,1.2059988496748166,0.5639395404359299,0.33908828950062636,0.08978100538403772,0.21545292379954809,2
11.229142447979415,11.213764427232103,9.143516574916926,9352.599999999999,152,0.06090952558040695,0.046714352563674046,0.9532856474363259,157.92746905381713,2.953528962670476,14823.0,0.9725663365813028,251.0,2237.0,-4.058989723449694,-0.28163097737305626,0.8214400709531793,-0.06158776112773553,-0.0995195570968941,0.022744308706917953,1
8.146998697389993,8.083637203141548,5.744924417987376,311.6,150,0.2022016222479722,0.17782426778242677,0.8221757322175732,169.25434530706838,2.5352925537959803,14824.0,0.8578018995929444,1669.0,88.0,2.2887907815532444,1.565342762291273,-0.23979237924202165,0.26488120251460856,1.6871653520038328,0.5765092326811281,0
9.665484138314895,9.644911105223,7.58629630715272,1970.0000000000002,151,0.05931612002791347,0.0431272028196091,0.9568727971803909,157.76089576857197,2.757703855666082,14823.0,0.9571357160709822,451.0,468.0,-4.0529344951760775,-0.36457966680350684,0.2652228433798964,-0.015315710979783629,-0.06218570786703131,0.29397361867694966,1
7.350516171833998,7.2399325913204695,5.117993812416755,166.0,148,0.13496143958868895,0.11681914144968332,0.8831808585503167,175.336118251928,2.5645012510557836,14824.0,0.7850029291154071,185.0,35.0,-0.35171432177846795,-0.6079526138041033,-0.5410772041418609,-0.746131302078289,-0.6371555748592138,-0.37720019406151856,1
7.829232537543592,7.718240951959316,5.266826699456666,192.8,149,0.2567675159235669,0.22344944774851316,0.7765505522514868,177.9625796178344,2.6722727530449935,14824.0,0.801698670605613,591.0,55.0,4.367484862505015,1.516692424517366,0.6297098784594615,2.040560191880071,-1.5243253134351153,-0.184339448089555,2
9.505841793480096,9.449908301704534,7.165029689012492,1292.4,151,0.1730296941281536,0.1408021919476368,0.8591978080523632,167.59834784550122,2.6689573494781325,14824.0,0.9086482558139535,427.0,356.0,0.6727425095243992,1.1493721533867112,0.6883579576388819,1.232303033470041,0.3893647084384532,0.657182939167284,0
8.069029328774958,7.975564658495202,5.569107571329599,261.2,150,0.19668023802067022,0.15565246561556526,0.8443475343844348,176.24898214844973,2.8888675212885024,14824.0,0.8290673727566932,1529.0,78.0,1.7984193183081008,1.642711464370122,0.6660082898545502,-1.104039527480635,1.2241698726789476,-0.08532576788246647,0
7.573017256052546,7.43543801981455,5.0132984115157395,149.40000000000003,149,0.23045267489711935,0.22253363228699552,0.7774663677130045,182.6141975308642,2.671610001478509,14823.0,0.7383134738771769,1654.0,41.0,4.087745061066838,-0.5553955942784989,0.2815688739904527,1.2680117301437197,-0.8942046565943905,-0.7167398306744329,2
7.733245646529795,7.615298339825815,5.42141956368202,225.20000000000005,149,0.19631901840490798,0.17194142654700048,0.8280585734529995,176.09070990359334,2.5728146066127677,14824.0,0.7735025783419278,1310.0,52.0,2.1863045264775107,-1.3950517911411868,-0.8625585986341633,1.2652048623421388,-0.4923841173203279,-0.7918887384561907,0
8.697178688412643,8.648221453822641,6.548792004525392,697.4,151,0.08270676691729323,0.06954725426063006,0.93045274573937,163.46131996658312,2.6821943752581903,14824.0,0.8972022382094325,1482.0,169.0,-2.984164421061787,-0.9371494495492,0.9687034041563504,0.35851786279110065,-0.48523013713004404,0.2599356304634745,1
7.2633296174768365,7.064759027791802,4.8283137373023015,124.00000000000001,148,0.2482468443197756,0.234472049689441,0.765527950310559,189.33169705469845,3.009418086976657,14824.0,0.6443268665490888,685.0,22.0,5.87672610795462,-5.506879560660793,0.533345737516589,0.1848308877129946,0.36413783560745844,0.6914667286568262,0
7.573017256052546,7.457609289715606,5.366910158013648,213.20000000000002,149,0.10751028806584362,0.09172763083849184,0.9082723691615081,174.78703703703704,2.7073844491604024,14824.0,0.7847866419294991,44.0,45.0,-1.8648482717918071,-1.960259589670463,1.415117508893811,0.4996494125775472,0.8281262000846237,0.06805080884958704,1
8.50045386741194,8.400659375160286,5.8921965454493135,361.20000000000005,150,0.2436940602115541,0.21186803770351328,0.7881319622964867,178.303295362083,2.6356398126872738,14824.0,0.8196438828259621,1326.0,115.0,4.384808591289913,1.6154283906083875,-0.4897945837650422,0.026581440677278606,0.12275330002297455,-0.5182210783981964,2
7.679020238806034,7.584264818389059,5.504111279527134,244.70000000000002,149,0.1350913717325931,0.127100073046019,0.872899926953981,170.6791579921351,2.75736387797395,14823.5,0.8101988997037664,998.0,53.0,-1.0173475448460587,-1.7091951448131089,-1.003156045488714,1.0192761865115623,-0.6139176934216151,-1.0878034294592873,1
7.8628820346414905,7.761744984658913,5.335613151291733,206.60000000000002,149,0.2455735180908391,0.22741935483870968,0.7725806451612903,176.79753656658968,2.8924110473213656,14824.0,0.7930306230200633,60.0,56.0,4.658615743835628,0.27105879808360606,1.0486589861425837,0.7603852280169208,-0.6417469063081117,-1.0399576629170422,2
7.931644021454311,7.8724551500639794,5.8224540043737,336.80000000000007,150,0.08659719726913402,0.08083055246570263,0.9191694475342974,164.3090190441969,2.8431081387961457,14823.0,0.8634846461949266,1638.0,77.0,-2.7066981231700407,-1.6620931683327291,-0.26041030691747596,-0.1235890762134215,0.19686365457020508,0.40929567209532963,1
8.36450810375059,8.326274787396764,6.225350194954094,504.4000000000001,151,0.09694709857841995,0.080342286665082,0.919657713334918,162.04218130971802,2.7918407905896085,14824.0,0.9024173874473276,1794.0,122.0,-2.728273523138831,-0.36167383362199657,1.8084940030100332,-0.15352604401525288,0.32137449529034995,-0.10452834638787355,1
9.45926862226412,9.401621670141608,7.094483777594298,1204.3000000000002,151,0.17535378737671045,0.14356909337373416,0.8564309066262659,168.65061790963316,2.6598741616015507,14824.5,0.9021672771672772,1451.0,342.0,1.1296510465523537,1.089092638943302,-0.7619045455462191,0.1579114024628529,-0.32580069910913817,-0.914791952639232,0
10.64877641749902,10.633304117453084,8.566744970245486,5253.0,152,0.06397721879449454,0.04890016515474281,0.9510998348452572,158.09359278595159,2.5792844614996127,14824.0,0.968523801664584,568.0,1248.0,-4.041209389740398,-0.26755341855095316,1.563392237644336,-0.24130345857015398,-0.11863486163234145,-0.14894289146474535,1
9.361601165816767,9.30492301446213,6.969226601070238,1062.4,151,0.19325997248968363,0.16340042372881355,0.8365995762711864,169.94136863823934,2.6394443859772205,14825.0,0.8893801618419955,1919.0,302.0,1.7531005931730541,1.8538857660485653,-0.5240813267962293,-0.6624655364414036,-0.15606407779423964,0.13477814244288774,2
8.636042325254618,8.614864218589684,6.542471960506805,693.0000000000001,150,0.05399644760213144,0.03997119193374145,0.9600288080662586,157.6968028419183,2.626137319757335,14822.0,0.9509276920409225,732.0,167.0,-4.284472326500548,0.32582560801758964,-1.3375554696569765,-0.024432563167524568,0.241268109347885,0.02354855154993749,0
